county,subcounty,ward,prec,temp,soil_moisture,clay_content,time_to_treatment,prop_itn_access,prop_livestock_ownership,prop_lowest_wealth_quantile,number_per_room,prop_wall_material,N,pop,prev,IsEndemic_Yes,b0,wardID,present,mean,sd,q0.025,q0.5,q0.975,median,sd.mc_std_err,mean.mc_std_err,risk,occurence,ci_lower_expect,ci_upper_expect,ci_lower_occurence,ci_upper_occurence,uncertainty_expect,uncertainty_occurence,risk_cat,uncertainty_risk_cat,occurence_cat,uncertainty_occurence_cat
Mandera,Lafey,Warankara,-1.6275162114953,1.52032363413053,-1.57153471492465,-1.96312559029534,0.0915966139952669,-1.54909934095421,0.851233021068044,2.49070151666818,-0.595829279101261,-0.877736316054031,1,107452,9.58527363714516e-06,1,1,730,1,1.02995682285852,0.885182899385012,0.249651201370772,0.794119092349326,3.24034323781448,0.794119092349326,0.0719916878413168,0.0325450952024512,1,0.500967020736395,0.2,3,0.171626147058843,0.855181234390767,2.8,0.683555087331924,1-5,1-5,0.50-0.70,0.50-0.70
Mandera,Mandera East,Arabia,-1.8146129990748,1.95334062428194,-2.11026386352564,-1.60677438778988,-0.28511089243754,-1.12070180030865,0.397782040029125,2.27664404621933,-0.469223394841582,-0.199776943918374,1,38217,4.01314879653126e-05,1,1,731,1,1.53370507557035,1.34243753698644,0.522097960669756,1.16162655628587,5.23191887190813,1.16162655628587,0.135833050346081,0.0510424387462757,4,0.742092450839219,1.4,13.7,0.381554653800308,0.951906104599709,12.3,0.570351450799401,1-5,5-17,0.70-0.90,0.50-0.70
Mandera,Mandera East,Bulla Mpya,-1.89960100424881,2.19735365694491,-1.99366821789784,-1.12034765703194,-1.08827450206834,-1.09659699235251,-0.198581408147802,1.77748708931497,-0.427829981981426,-0.395755820171486,0,442274,0.000780341936365702,1,1,732,0,345.124949564204,1000.96871294278,3.58377059945024,80.0620726675325,2590.4986229201,80.0620726675325,174.488350198849,42.6890222305337,78,0.829928501596974,0.8,585.7,0.449795410473123,0.974749420267262,584.9,0.524954009794139,51-93,258-788,0.70-0.90,0.50-0.70
Mandera,Mandera East,Khalalio,-1.91395569690036,2.20699230375599,-2.22207035860617,-1.28836181449696,-1.25233351235458,-1.20156737042861,0.230984019705392,2.19607444477115,-0.410480520696913,-0.0743936516167127,22,70769,0.000310294701770715,1,1,733,1,21.9592457496117,4.67190012214758,14.1979718098786,21.6553084943791,31.9070147292841,21.6553084943791,0.118616367040679,0.155240411620514,31,0.986632244776473,20.1,45.1,0.946192962593631,0.999211995532431,25,0.0530190329388002,17-51,17-51,>=0.90,0.05-0.15
Mandera,Mandera East,Neboi,-1.9093098362163,2.26390186232527,-2.07076439639929,-1.01994961196756,-1.38080909652815,-1.12264309075749,-0.0578896264927653,1.711963652604,-0.246313752211959,-0.314636021989375,38,125662,0.00028587935126055,1,1,734,1,35.9241710381032,6.29999148148759,24.3167612313121,35.6717120293247,49.4652134978429,35.6717120293247,0.151383430681616,0.208797552030875,28.6,0.942708000203275,19.4,39.4,0.787156545734355,0.993522263646732,20,0.206365717912376,17-51,17-51,>=0.90,0.15-0.30
Mandera,Mandera East,Township,-1.88483444685341,2.34253608143962,-1.72710769840689,-0.60909411212776,-1.49442731476066,-1.04408597333608,-0.299643208044683,1.31387097878554,-0.148244103516671,-0.650745690062376,52,780979,6.18914574485771e-05,1,1,735,1,48.3359285467323,8.28607678115646,32.2629700558891,48.1306152788795,65.4824880543405,48.1306152788795,0.220664482491064,0.275984802222392,6.2,0.911200673729053,4.1,8.4,0.688923429294505,0.992988430657873,4.3,0.304065001363369,5-17,1-5,>=0.90,0.30-0.50
Mandera,Mandera North,Ashabito,-1.60191182401927,1.53997671726786,-1.70614313412913,-2.01074692983029,-0.5613937461273,-1.61636159577263,0.67300522790176,2.41844974370577,-0.555909036140269,-0.854350834912586,1,51992,2.97636964249736e-05,1,1,736,1,1.54747410452723,1.30834968377649,0.599939041063218,1.16474457032132,5.21094017250457,1.16474457032132,0.107411326460845,0.0481669385292711,3,0.754715927856271,1.2,10,0.422471341219252,0.949407836952457,8.8,0.526936495733205,1-5,5-17,0.70-0.90,0.50-0.70
Mandera,Mandera North,Guticha,-1.57018535639995,1.35698258605267,-0.251022209942007,-1.55002544521922,0.626630614433441,-1.67930139950118,0.624971491931119,2.52493105724261,-0.809183972655921,-0.094963437976509,6,98102,4.048904474181e-05,1,1,737,1,3.97205626726104,2.06633265711801,0.992539872045991,3.65341608582355,8.70670788726237,3.65341608582355,0.0719828850983038,0.0698957733900232,4,0.591077707150454,1,8.9,0.189619317922391,0.908246542602176,7.9,0.718627224679785,1-5,5-17,0.50-0.70,0.70-0.90
Mandera,Mandera North,Marothile,-1.71630239727548,1.62201275395733,-0.231307766334177,-1.70251416197552,-0.355525505340967,-1.51586808524984,0.554465582103033,2.40700080365289,-0.763163473982611,-0.558682991407113,0,79553,0.000474173745900792,1,1,738,0,37.7219440076457,94.1145075709268,0.883900275989123,9.92918387558438,251.859493739915,9.92918387558438,10.6784757744845,3.65152815561893,47.4,0.738181839860957,1.1,316.6,0.366262360036106,0.947074986462323,315.5,0.580812626426217,17-51,258-788,0.70-0.90,0.50-0.70
Mandera,Mandera North,Rhamu,-1.80908119526326,1.96427815454705,-1.44155368175047,-1.42984977376369,-0.776331310494343,-1.25932518568677,-1.71892633273947,1.42446667344761,-0.996708771465031,-0.81648921794443,5,951908,5.41788074555972e-06,1,1,739,1,5.15732402474426,2.70746772477194,1.69928483243438,4.6374547376601,11.8198133532616,4.6374547376601,0.139765825346045,0.0944572139596682,0.5,0.836749202987679,0.2,1.2,0.390208283402947,0.993240948599398,1,0.603032665196451,1-5,1-5,0.70-0.90,0.50-0.70
Mandera,Mandera North,Rhamu Dimtu,-1.71328471995223,1.74274928832445,-1.03411428211363,-1.78212921376044,-0.172903671694553,-1.43994307973375,0.00604740900121156,2.2769018008932,-0.866972297280873,0.00716764941402152,2,178409,1.48827056011208e-05,1,1,740,1,2.65520862359035,1.87485942958589,1.04747903097956,2.06867308187617,7.46308360046835,2.06867308187617,0.120612597081659,0.0669164713270792,1.5,0.887010448725505,0.6,4.2,0.561622007666487,0.994860200542005,3.6,0.433238192875518,1-5,1-5,0.70-0.90,0.30-0.50
Mandera,Mandera South,Elwak North,-1.65738863142328,1.86800511776848,-0.424466409307889,-1.74887014429663,-0.960621633035085,-1.55387572346278,0.61519378912321,2.33288291371547,-0.335014723625612,-0.750594112094338,2,166491,1.71842985468224e-05,1,1,741,1,2.861031049359,1.95964932109773,1.03603220658163,2.26547726617931,8.35018539235356,2.26547726617931,0.121605029841175,0.0696605300833318,1.7,0.911521852719217,0.6,5,0.596065237805541,0.997449790866439,4.4,0.401384553060897,1-5,1-5,>=0.90,0.30-0.50
Mandera,Mandera South,Elwak South,-1.67604861321509,1.83871949080454,-0.289061433445824,-1.70103618217202,-1.11355091965783,-1.62024101197037,0.364605040882697,2.04465504828732,-0.325494664614987,-0.918324590622329,5,941725,5.96737761229892e-06,1,1,742,1,5.6196286819422,2.39360402805728,2.25421229939025,5.14584673579415,11.3845872282063,5.14584673579415,0.0673023619547221,0.0799489805658654,0.6,0.899241257711767,0.2,1.2,0.553553605741178,0.996080493478499,1,0.44252688773732,1-5,1-5,0.70-0.90,0.30-0.50
Mandera,Mandera South,Kotulo,-1.59060401280189,1.83751229241606,-0.625443526953899,-1.80372650631947,-0.791424430514926,-1.50418608444237,0.529012395521784,2.25731551188629,-0.634248407962829,-0.713682664302376,0,684420,0.000816829648957204,1,1,743,0,559.054548339289,1812.33129354326,1.96433029854847,105.05576619302,4046.10254734941,105.05576619302,282.430148694235,75.1733986194353,81.7,0.822870276310739,0.3,591.2,0.343468301727606,0.986823771691158,590.9,0.643355469963552,51-93,258-788,0.70-0.90,0.50-0.70
Mandera,Mandera South,Shambir Fatuma,-1.63407442135565,1.67712165151007,-1.0232827046137,-1.82117140477444,-0.453669529060422,-1.70843344278115,0.47686703065758,2.54834718008929,-0.679160113456388,-0.526749768866454,53,211304,0.00022731033364011,1,1,744,1,48.0315827394898,8.38477840481109,31.1322798833501,48.0241390461579,64.8080764772653,48.0241390461579,0.200502174228632,0.277830845277531,22.7,0.896625318047233,14.7,30.7,0.59786258137408,0.991301605636674,16,0.393439024262594,17-51,5-17,0.70-0.90,0.30-0.50
Mandera,Mandera South,Wargadud,-1.66524925557494,1.71641673420373,-1.48543136216018,-1.91376042619209,-0.553020528422597,-1.65359832329546,0.642619935737737,2.42389494624257,-0.513236453910396,-0.775754210154758,173,158408,0.000963852003855539,1,1,745,1,152.681868226748,22.7667637125632,96.5420262033378,155.697342792009,189.6949730585,155.697342792009,0.729886600941333,0.766110364677968,96.4,0.883829922652805,60.9,119.8,0.590113924428828,0.991546999745747,58.9,0.401433075316919,93-191,51-93,0.70-0.90,0.30-0.50
Mandera,Mandera West,Dandu,-1.51926452718583,1.26303654008945,-1.70339865501341,-1.4586110372068,-0.259126860976301,-1.60970475284882,-0.236982688860405,2.23570340291343,-0.436554109523752,-0.575621096715191,1,194242,8.86123230608496e-06,1,1,746,1,1.72122348559855,1.56349010889346,0.543697617777165,1.27024321590797,4.98505735621179,1.27024321590797,0.168429522821601,0.0600943167791115,0.9,0.725442928686473,0.3,2.6,0.330042466228852,0.9648544677908,2.3,0.634812001561948,1-5,1-5,0.70-0.90,0.50-0.70
Mandera,Mandera West,Gither,-1.59700628279679,1.15177618687778,-1.64193569520134,-1.37230276467688,0.130934012253557,-1.64985837348973,-0.32945712314491,2.46287761326968,-0.607571615248506,-0.0659578285854934,0,57697,0.000130541872673307,1,1,747,0,7.53187442763177,16.9981356830924,0.506333156681613,2.02566984817759,55.3797840583449,2.02566984817759,2.36263355816496,0.686954313754525,13.1,0.680606853463824,0.9,96,0.288713095247525,0.930788755424693,95.1,0.642075660177169,5-17,93-191,0.50-0.70,0.50-0.70
Mandera,Mandera West,Laghsure,-1.53792954319652,1.35684481293192,-1.08536577422507,-1.65867931409058,0.453555984546635,-1.69058455473105,-0.648981487144137,2.31281039076679,-0.602290935954927,-0.544157189168999,0,123678,3.29148881008301e-05,1,1,748,0,4.07084753053447,13.0416965796429,0.172808965545061,1.01204423316118,27.8207434094299,1.01204423316118,2.40503856153093,0.564522651744445,3.3,0.418937291166399,0.1,22.5,0.106099828417843,0.800228641863901,22.4,0.694128813446058,1-5,17-51,0.30-0.50,0.50-0.70
Mandera,Mandera West,Takaba,-1.56491316996781,1.32235256857079,-1.85248453398055,-1.50364817402806,-0.0440415680416428,-1.67435110747167,-0.774434067105345,2.22526099501499,-0.516941917198309,-0.60563682701697,9,506512,1.20043901346758e-05,1,1,749,1,6.08036765589489,2.88511078607801,1.70196885357782,5.73036392354402,12.8548767822728,5.73036392354402,0.0858317251599507,0.0966636887993937,1.2,0.640433639535458,0.3,2.5,0.230122094175865,0.932322971815035,2.2,0.70220087763917,1-5,1-5,0.50-0.70,0.70-0.90
Mandera,Mandera West,Takaba South,-1.55809536869869,1.49396273971411,-1.0532498350414,-1.61753298438259,0.0544097617864319,-1.6847044908121,-0.0893874753051937,2.43357831470784,-0.639933719624058,-0.646444814364369,0,94385,0.00010988910595644,1,1,750,0,10.3718832656985,47.9035339659377,0.292980369214009,2.11755438132215,66.9699415607996,2.11755438132215,16.3134677037611,2.54659704262566,11,0.463627286602655,0.3,71,0.12236692095805,0.799108928945589,70.7,0.676742007987539,5-17,51-93,0.30-0.50,0.50-0.70
Marsabit,Laisamis,Kargi/South Horr,-1.98133978776039,1.94065013448812,-1.52028319946624,-1.84394783462361,0.744365423888616,-1.38764415632608,0.704744250073903,2.18328291157652,-0.87247688992158,-0.121373992259801,42,144275,0.000232130862051149,1,1,751,1,33.4906801224295,7.85622554659334,18.3473111706411,33.3650614902823,48.4644019528091,33.3650614902823,0.179185312098878,0.259768339581974,23.2,0.797522789322557,12.7,33.6,0.454453676128239,0.973287508047116,20.9,0.518833831918877,17-51,17-51,0.70-0.90,0.50-0.70
Marsabit,Laisamis,Korr/Ngurunit,-1.93767799052354,1.63741626587177,-1.67476946303076,-1.83250772807826,-0.42270500752919,-1.51351242524709,0.790018299445903,2.50992986912729,-0.665632506439708,-0.174786602017911,93,171041,0.000516558944480106,1,1,752,1,88.3527584228218,10.7396594963915,67.5858288597371,88.6060532673199,108.641243581681,88.6060532673199,0.286956841481168,0.357766597217507,51.7,0.946273174325521,39.5,63.5,0.787151790385246,0.997178514497865,24,0.210026724112619,51-93,17-51,>=0.90,0.15-0.30
Marsabit,Laisamis,Laisamis,-1.90609195947897,1.8149402991187,-1.25569089583582,-1.71570394752844,-0.0607017361051677,-1.13606787604386,0.526536304207289,2.14725439154416,-0.875585066885659,-0.592890518933004,358,360409,0.00076254008600466,1,1,753,1,274.826309856853,51.7898750479743,150.521792626945,280.760660374941,354.583640105121,280.760660374941,1.38019594153729,1.72503090472278,76.3,0.770109484613584,41.8,98.4,0.428615207119743,0.955764459430011,56.6,0.527149252310268,51-93,51-93,0.70-0.90,0.50-0.70
Marsabit,Laisamis,Logologo,-1.82462336605361,1.8163914765876,-1.35042924258346,-1.21569491767597,-0.939352725786372,-1.19850036668723,0.107490692628862,1.80520467965771,-0.769251837783081,-0.318384065340044,308,109842,0.00266737994114272,1,1,754,1,292.990347494999,22.94317981541,246.215918166526,293.853324838296,333.934859521482,293.853324838296,1.03280479265949,0.79084736029781,266.7,0.956244653407401,224.2,304,0.816556002572368,0.997952104025354,79.8,0.181396101452986,258-788,51-93,>=0.90,0.15-0.30
Marsabit,Laisamis,Loiyangalani,-1.88622522284967,2.06628182359659,-1.66338064627,-0.921750174958025,1.78732160972062,-1.20010630638608,0.757952416730246,2.19591274508938,-0.809105609287607,0.0531448512999589,5,117116,2.65572914681733e-05,1,1,755,1,3.11028374758658,1.74354727789411,0.737061068872873,2.75664067651688,7.44235489057159,2.75664067651688,0.0745340270982473,0.0598497518396228,2.7,0.534625511013957,0.6,6.4,0.161893744122057,0.874200507068139,5.8,0.712306762946081,1-5,5-17,0.50-0.70,0.70-0.90
Marsabit,Moyale,Butiye,-1.16606159392,1.22255446199042,-1.57061550677581,-0.845522182398725,-0.79591928316444,-0.726202778518931,-0.656751544522603,0.744585384680846,-0.896654280598139,-0.470272897165067,6,194812,1.81262780914055e-05,1,1,756,1,3.5312164875429,1.98715207309143,1.00115788154438,3.11104298744003,9.0276644687858,3.11104298744003,0.0711383962494281,0.0673384533057387,1.8,0.546161427548945,0.5,4.6,0.209539907845773,0.873123897427898,4.1,0.663583989582126,1-5,1-5,0.50-0.70,0.50-0.70
Marsabit,Moyale,Golbo,-1.35227293051399,1.44071132406781,-1.54675468067836,-0.522766147393028,0.0461483847515022,-0.710367016840119,0.12200012152505,1.59287610978877,-0.992545275628704,-0.134878448320665,10,138052,4.77932975484076e-05,1,1,757,1,6.59796031315277,2.82129045384817,2.25006045954939,6.15448417438362,13.0707798157075,6.15448417438362,0.0734248639189486,0.0938608338879395,4.8,0.616312870596302,1.6,9.5,0.278229064291463,0.902291404071603,7.9,0.62406233978014,1-5,5-17,0.50-0.70,0.50-0.70
Marsabit,Moyale,Heillu/Manyatta,-1.08793465611206,0.86012192458266,-0.811799248669127,-1.18770351299618,-1.12536609364572,-0.764225772560226,-2.64714080657453,-0.184994581731331,-1.19309817660465,-1.03304315637039,3,228679,3.63693952048016e-06,1,1,758,1,0.831691692603882,0.91848292973816,0.0730630946811707,0.577031068070981,3.23281898909189,0.577031068070981,0.0736939434947241,0.0337057947236314,0.4,0.256662751803416,0,1.4,0.0351315891687138,0.687854138278237,1.4,0.652722549109523,1-5,1-5,0.15-0.30,0.50-0.70
Marsabit,Moyale,Moyale Township,-1.06141104191794,0.859492335092483,0.157003189534782,-1.4882281132261,-1.3994574839678,-0.775344551989661,-0.86066351519843,0.488347366826121,-0.868260792860633,-0.534372798864095,30,373349,4.68636809951081e-05,1,1,759,1,17.4965084358426,6.4933657551765,5.42021519921403,17.2641852112986,31.5415281502198,17.2641852112986,0.147490210137027,0.214666354601167,4.7,0.586786621305918,1.5,8.4,0.195510092360103,0.901073570841146,6.9,0.705563478481043,1-5,5-17,0.50-0.70,0.70-0.90
Marsabit,Moyale,Obbu,-1.45708107509035,1.57444279595994,-1.31977874172868,-0.472957908681778,1.02794102234916,-0.798671144182675,0.522473952067976,1.82554516355282,-0.958702171525306,-0.244124810826508,1,94016,1.36350057968872e-05,1,1,760,1,1.28190870500015,1.04896453220042,0.329444456469286,1.0070121842018,3.88091554307188,1.0070121842018,0.0956518980897913,0.0392207282745047,1.4,0.565601595841707,0.4,4.1,0.204158077464378,0.897290887323547,3.7,0.693132809859169,1-5,1-5,0.50-0.70,0.50-0.70
Marsabit,Moyale,Sololo,-1.03953413268038,1.11799890364021,-0.0844027126351466,-0.58826880721907,-0.331621522799682,-0.596689203966675,0.0157213805740124,1.06735027753951,-0.875726364045905,-0.726142817870324,16,248200,4.03252784997912e-05,1,1,761,1,10.0087341236482,4.048507980922,3.51623789641979,9.63615343925083,18.9149072451767,9.63615343925083,0.097276960084843,0.134177398605338,4,0.609238718057871,1.4,7.6,0.233476607634733,0.92761839959128,6.2,0.694141791956547,1-5,5-17,0.50-0.70,0.50-0.70
Marsabit,Moyale,Uran,-1.4368651744969,1.5925275523862,-1.457719784894,-0.435784348236761,1.76362911856782,-0.753650041888127,0.395768644661463,1.45701991096003,-0.859449603987451,-0.481708954953245,23,142235,3.08515625641886e-05,1,1,762,1,4.38817200131737,3.29037650943364,0.822757824726887,3.54795071546515,13.7532851521703,3.54795071546515,0.162604145236277,0.114334830411877,3.1,0.19010611040669,0.6,9.7,0.0381471639782585,0.535645194899297,9.1,0.497498030921039,1-5,5-17,0.15-0.30,0.30-0.50
Marsabit,North Horr,Dukana,-1.66640133056954,1.94401210729104,-1.57081521307761,-0.697516369454062,2.77049759365134,-1.29003450042936,1.33600645404407,2.55069350555311,-0.981968624026121,0.46168084465719,7,193170,1.72540435501391e-05,1,1,763,1,3.33296359258038,2.10697577142077,0.73916756325362,2.95146410842058,8.45779611850716,2.95146410842058,0.103409185552064,0.0731685952713494,1.7,0.421778532448869,0.4,4.4,0.110336131220188,0.842193168776105,4,0.731857037555917,1-5,1-5,0.30-0.50,0.70-0.90
Marsabit,North Horr,Illeret,-1.68608080456102,2.39862896247745,-1.46507284695413,-1.02217855666223,2.88031046932389,-0.947980749443895,0.988278446537155,2.48598604477789,-0.675730592930236,0.481285302043164,0,78471,2.78347955681437e-05,1,1,764,0,2.18422424302781,6.33338349558513,0.0558929693159333,0.545036261212385,11.8566853658094,0.545036261212385,1.00444454645676,0.263805822416443,2.8,0.194338256251106,0.1,15.1,0.0290555943534893,0.522937951452264,15,0.493882357098775,1-5,5-17,0.15-0.30,0.30-0.50
Marsabit,North Horr,Maikona,-1.78043923520124,1.81882628679535,-1.97896033399784,-0.849643441530333,0.938288279846314,-0.749531891928893,0.802152133141034,2.1867075466025,-0.865607929054879,-0.0835568928991463,16,370331,3.29058770016416e-05,1,1,765,1,12.1860663358949,4.03763361871867,5.43666049892245,11.7183611672827,21.4222568033506,11.7183611672827,0.0960057491586676,0.133753122640432,3.3,0.715825372032199,1.5,5.8,0.348212508058407,0.955310056094343,4.3,0.607097548035935,1-5,1-5,0.70-0.90,0.50-0.70
Marsabit,North Horr,North Horr,-1.97352853211021,2.29265211023749,-1.8548542101707,-1.04152747843267,2.31358856326633,-0.910928526971115,1.04186273656954,2.39329101399025,-0.780969583720888,0.531070195585508,19,419674,2.5620611426518e-05,1,1,766,1,10.7523044798125,4.65710784514674,3.01553515124937,10.5113459077761,20.8220143836938,10.5113459077761,0.108547432029433,0.154135823384531,2.6,0.539545887287498,0.7,5,0.16279895829197,0.89461053528625,4.3,0.73181157699428,1-5,1-5,0.50-0.70,0.70-0.90
Marsabit,North Horr,Turbi,-1.70351846773349,1.82513088020372,-1.45265166207941,-0.816381178736013,1.28089137204193,-1.05300419467679,0.679817244777289,1.969739941599,-0.896613600670867,-0.0103407873472149,98,192675,0.000225972110203749,1,1,767,1,43.5391763335073,18.031934545896,13.5503406265103,42.037901091827,79.6212101943762,42.037901091827,0.389942386421245,0.594881959787707,22.6,0.446791643208063,7,41.3,0.140496524346485,0.815676142529441,34.3,0.675179618182956,17-51,17-51,0.30-0.50,0.50-0.70
Marsabit,Saku,Karare,-1.12080612182372,1.34429370969152,-1.17054646153986,-0.623150620802744,-0.89229064931697,-1.3665048203705,-0.395885983395516,0.619278942634514,-0.888797663158938,-0.201978271205443,8,61898,0.00010774777398281,1,1,768,1,6.66937171398799,2.57664207411676,2.9257779775616,6.22492565858799,13.0043373082316,6.22492565858799,0.0675997920177794,0.0857559629348905,10.8,0.858888345167994,4.7,21,0.556622940911855,0.984078272463845,16.3,0.427455331551991,5-17,5-17,0.70-0.90,0.30-0.50
Marsabit,Saku,Marsabit Central,-1.34737240612374,1.37262243077965,-1.22519534412115,-0.538100254382144,-0.837175192180188,-1.37452589182862,-0.544096057733619,0.358355662570572,-0.941237974467968,-0.196859017428409,38,614766,3.77736330713605e-05,1,1,769,1,23.221945308748,7.5280490493039,9.61894424594563,23.2286393048722,38.3904237957048,23.2286393048722,0.159226453702698,0.248128178481693,3.8,0.606710490918341,1.6,6.2,0.277984255349731,0.893649473329242,4.6,0.615665217979511,1-5,1-5,0.50-0.70,0.50-0.70
Marsabit,Saku,Sagante/Jaldesa,-1.28382801174318,1.2672586128076,-1.45609569789914,-0.795525537187487,-1.13064536538304,-1.32099475431454,-0.324611109412286,0.803565461250616,-0.922201599216944,-0.212358563589558,22,121465,0.000123760020735089,1,1,770,1,15.0325109185876,4.95138847672027,6.06431689842997,14.6915589958541,25.1519899282222,14.6915589958541,0.113146385298814,0.163732657398661,12.4,0.693919293425124,5,20.7,0.286881701478344,0.949580190455305,15.7,0.662698488976961,5-17,5-17,0.50-0.70,0.50-0.70
Meru,Buuri,Kibirichia,-0.229312064451363,-1.04166238795005,-1.10956821257669,0.67451484834428,-1.32996193370241,-0.652620801534321,0.0378491794824834,-0.587297235761131,-0.226371485252877,-1.10999018847129,0,240596,3.21650527705842e-07,0,1,771,0,0.0773878303639147,0.274281464602989,0.00218829244450998,0.0249782282020793,0.488431739108104,0.0249782282020793,0.0609102056332021,0.0125258411321257,,0.023115588339567,0,0.2,0.00137410078463136,0.0969477938590945,0.2,0.0955736930744631,0,1-5,0.01-0.05,0.05-0.15
Meru,Buuri,Kiirua Naari,-0.297028845717963,-0.562140726263406,-1.33215962190815,0.591133263225052,-1.35419351052259,-0.695789727116658,0.141111752464638,-0.405110216794037,-0.262665323024481,-1.0265408066226,0,249862,2.46452386620072e-06,0,1,772,0,0.615790862256643,5.06824437145055,0.00683410917630455,0.10501608566952,3.45278205106612,0.10501608566952,1.7654473078734,0.271928651158971,0.2,0.0827089724160574,0,1.4,0.00397497857105712,0.317823637282604,1.4,0.313848658711547,1-5,1-5,0.05-0.15,0.30-0.50
Meru,Buuri,Kisima,-0.461542125214479,-1.21621440805711,-0.296872769774471,0.173258822928396,-1.21690218358568,-0.686260834644553,-0.0744519550088115,-0.708208594486707,-0.277785192086266,-1.04878265425971,0,345208,5.81629666767955e-07,0,1,773,0,0.200783214005632,0.817594934784374,0.00385228154169049,0.0434676209337196,1.51849932960547,0.0434676209337196,0.205988874676573,0.0388825023060135,0.1,0.0366138318910608,0,0.4,0.00218526386646824,0.15100733598894,0.4,0.148822072122472,1-5,1-5,0.01-0.05,0.05-0.15
Meru,Buuri,Ruiru Rwawera,-0.511214464194171,-0.173857349612832,-1.39125576650971,0.369992464429066,-1.36946860605368,-0.682560349544419,-0.0971275294067541,-0.015569538845998,-0.438190354334047,-0.908880247113717,0,219342,9.09166525556762e-06,0,1,774,0,1.99418404048671,9.61518841017514,0.0565007293288895,0.457598594219819,11.2114340800904,0.457598594219819,3.89857056787097,0.550626207345434,0.9,0.18639936346453,0,5.1,0.0294328163395547,0.512330314840078,5.1,0.482897498500524,1-5,5-17,0.15-0.30,0.30-0.50
Meru,Buuri,Timau,-0.503817037991535,-1.51119521778551,-0.839073067838423,0.154152594276582,-0.963808026568292,-0.870339759082572,0.0181881449305327,-0.96194410130458,-0.47580205399399,-1.226575341356,0,363041,9.93490056643863e-08,0,1,775,0,0.0360677623654045,0.0946968696447236,0.00165762304315514,0.0148189835229971,0.225849023304006,0.0148189835229971,0.0192043540703492,0.00420916795074644,,0.0144351254620928,0,0.1,0.00134358003165933,0.0569820194529754,0.1,0.0556384394213161,0,1-5,0.01-0.05,0.05-0.15
Meru,Igembe Central,Akirang'ondu,-0.105496458336822,-0.262882215464136,-0.108244971062228,0.357583182074519,-0.667049933736432,-1.23358536150086,-0.381834348571821,0.380650879793084,0.469667144996102,-1.02034217297581,0,354856,3.51976048456439e-07,0,1,776,0,0.124900812651058,0.450461012605232,0.00263308488691405,0.0339235080040872,0.844955877466003,0.0339235080040872,0.0991843543544591,0.0205177973296501,,0.0243290674417607,0,0.2,0.0016064846605384,0.0982760407296885,0.2,0.0966695560691501,0,1-5,0.01-0.05,0.05-0.15
Meru,Igembe Central,Athiru Ruujine,-0.621732282462397,1.36002727381224,-1.40897097193777,-0.740647087961969,-1.0130453273447,-0.957668865150987,-0.0244491509935347,0.379033980158739,0.152779715785787,-0.468674194361051,0,434874,5.78661703978821e-06,0,1,777,0,2.51644929856086,6.5365874243252,0.0778466046089742,0.632324647572438,17.8944771255163,0.632324647572438,0.941053046424468,0.266222464371641,0.6,0.248851541070787,0,4.1,0.0380097278987741,0.627157095411613,4.1,0.589147367512839,1-5,1-5,0.15-0.30,0.50-0.70
Meru,Igembe Central,Kangeta,-0.076757691102309,0.0198663894999144,-0.385274571912117,-0.0304368113017162,-0.860816792418462,-1.21554512515093,-0.131437812105549,0.358217642124053,0.426340953790598,-0.937787147865692,0,413907,4.33771879221906e-07,0,1,778,0,0.179541217213102,0.462502802288466,0.00628576776947698,0.0576685280907064,1.19764264909943,0.0576685280907064,0.0560870291506533,0.0181728779805873,,0.0378202625939652,0,0.3,0.00378319200919973,0.127518273306421,0.3,0.123735081297221,0,1-5,0.01-0.05,0.05-0.15
Meru,Igembe Central,Kiengu/Igembe East,-0.108678665043704,0.685922825336332,-1.06433749405308,0.289479022327872,-0.907868980535963,-0.961920481483983,0.0462109269631582,0.349012998850487,0.334509774072914,-0.435487488625728,0,416721,4.93527692873248e-06,0,1,779,0,2.05663353701833,8.14821507283027,0.05139600326178,0.426061190157992,15.3440697642887,0.426061190157992,2.13586129011333,0.39275291380946,0.5,0.168141846383489,0,3.7,0.0249907097275586,0.479501930903902,3.7,0.454511221176344,1-5,1-5,0.15-0.30,0.30-0.50
Meru,Igembe Central,Njia,-0.488813625896289,0.39647040760027,-0.183278665347955,-0.267356388360056,-0.895402837588721,-1.24907193829782,-0.441276361538544,0.225052230624419,0.440683142378423,-0.968955127013474,0,424529,1.30848425005983e-06,0,1,780,0,0.555489510193651,3.0522798022061,0.0106322387017242,0.115602279709483,3.66808998463538,0.115602279709483,0.857021448005447,0.150724357897251,0.1,0.0694556865464338,0,0.9,0.00676659257553714,0.243072916338848,0.9,0.236306323763311,1-5,1-5,0.05-0.15,0.15-0.30
Meru,Igembe North,Amwathi,-0.8862658904198,0.747680959547059,-1.30096054060919,-0.191391313345922,-0.644075371029354,-0.913757393139235,0.267954802691808,0.675751062594252,-0.185510172271377,-0.602516510621637,0,397285,2.21987656422081e-05,0,1,781,0,8.81923660816465,22.2186056409266,0.160295104590653,2.30556951265824,56.5119565262104,2.30556951265824,3.09877266491993,0.898597594028269,2.2,0.276893471562297,0,14.2,0.0666223490663106,0.602183439550484,14.2,0.535561090484173,1-5,5-17,0.15-0.30,0.50-0.70
